time,voltage o,voltage i
0,-0.0742979,0
0.0001,0.975283,0.950705
0.0002,0.557561,0.586717
0.0003,-0.663826,-0.587194
0.0004,-0.941267,-0.950828
0.0005,0.144452,-2.44929e-16
0.0006,0.963998,0.948905
0.0007,0.539152,0.587048
0.0008,-0.717659,-0.586857
0.0009,-0.889157,-0.950542
0.001,0.162933,-4.89859e-16
0.0011,0.98409,0.950775
0.0012,0.543884,0.587235
0.0013,-0.646339,-0.587358
0.0014,-0.915122,-0.949067
0.0015,0.206155,-7.34788e-16
0.0016,0.992797,0.950517
0.0017,0.531481,0.587599
0.0018,-0.649732,-0.587449
0.0019,-0.91521,-0.951019
0.002,0.175303,-9.79717e-16
0.0021,0.965226,0.950519
0.0022,0.549973,0.586869
0.0023,-0.689364,-0.584
0.0024,-0.952471,-0.944318
0.0025,0.198977,-1.2246e-15
0.0026,0.951675,0.950908
0.0027,0.541881,0.58726
0.0028,-0.754562,-0.58554
0.0029,-0.943589,-0.950288
0.003,0.180765,-1.4696e-15
0.0031,0.990019,0.950674
0.0032,0.47439,0.585712
0.0033,-0.646165,-0.587457
0.0034,-0.922747,-0.950713
0.0035,0.146,-1.7145e-15
0.0036,0.970237,0.950743
0.0037,0.470981,0.587084
0.0038,-0.870343,-0.586157
0.0039,-0.918668,-0.949045
0.004,0.199717,-1.9594e-15
0.0041,0.933989,0.950784
0.0042,0.550157,0.587044
0.0043,-0.592816,-0.587775
0.0044,-0.953944,-0.949641
0.0045,0.13143,-2.2044e-15
0.0046,0.975891,0.950197
0.0047,0.530577,0.587608
0.0048,-0.665993,-0.583387
0.0049,-0.951244,-0.950462
0.005,0.236095,4.6561e-15
0.0051,0.961331,0.950048
0.0052,0.539965,0.587391
0.0053,-0.703915,-0.580065
0.0054,-0.939558,-0.950865
0.0055,0.251517,4.4112e-15
0.0056,0.993749,0.950211
0.0057,0.542783,0.587628
0.0058,-0.738581,-0.586828
0.0059,-0.937897,-0.950974
0.006,0.181731,1.12717e-14
0.0061,0.980429,0.95089
0.0062,0.536027,0.586435
0.0063,-0.802567,-0.587297
0.0064,-0.949706,-0.949194
0.0065,0.383656,1.81322e-14
0.0066,0.969322,0.950672
0.0067,0.530593,0.587776
0.0068,-0.718014,-0.585714
0.0069,-0.94516,-0.949769
0.007,0.311701,2.49927e-14
0.0071,0.981875,0.950205
0.0072,0.542303,0.584457
0.0073,-0.758246,-0.587223
0.0074,-0.938973,-0.946639
0.0075,0.161029,3.18532e-14
0.0076,1.0106,0.95025
0.0077,0.555125,0.583101
0.0078,-0.729419,-0.586505
0.0079,-0.942471,-0.948745
0.008,0.140859,3.87137e-14
0.0081,0.99827,0.950914
0.0082,0.532202,0.587449
0.0083,-0.703764,-0.587556
0.0084,-0.937425,-0.950154
0.0085,0.13736,4.55742e-14
0.0086,0.975401,0.950635
0.0087,0.544373,0.587446
0.0088,-0.839273,-0.586665
0.0089,-0.919736,-0.950377
0.009,0.145175,3.82238e-14
0.0091,0.905154,0.950638
0.0092,0.50697,0.584488
0.0093,-0.648234,-0.58747
0.0094,-0.94719,-0.949738
0.0095,0.169218,4.50843e-14
0.0096,0.966732,0.950664
0.0097,0.568107,0.587295
0.0098,-0.646361,-0.58736
0.0099,-0.92846,-0.950758
0.01,0.182178,-4.8986e-15
